0.876519715,1,-1,1
0.978778736,1,-1,1
0.951840508,1,-1,1
0.81124277,0.875,-1,1
-0.81861866,-0.75,-1,1
-0.840406783,-0.75,1,2
-0.943308829,-0.875,-1,2
-0.955493054,-0.875,-1,2
-0.90743212,-0.875,-1,2
-0.95284513,-0.875,-1,2
-0.731564695,-0.625,-1,2
-0.551829171,-0.5,-1,2
-0.25405834,-0.25,-1,2
-0.02871937,0,-1,2
0.10100814,0.125,-1,2
0.268803175,0.375,-1,2
0.555500716,0.625,-1,2
0.860082932,0.875,-1,2
0.917232596,1,-1,2
0.973283243,1,-1,2
0.94629479,1,-1,2
0.896684884,1,-1,2
0.859834038,0.875,-1,2
0.714919741,0.75,-1,2
0.489798377,0.5,-1,2
0.230872407,0.25,-1,2
0.051251451,0.125,-1,2
-0.291747144,-0.25,-1,2
-0.510192967,-0.5,-1,2
0.637844194,0.75,-1,2
0.523226596,0.625,1,1
0.268562975,0.375,-1,1
-0.040705404,0,-1,1
-0.17888126,-0.125,-1,1
-0.434898909,-0.375,-1,1
-0.515543184,-0.5,-1,1
-0.790542421,-0.75,-1,1
-0.904265335,-0.875,-1,1
-1.00803569,-1,-1,1
-1.064934048,-1,-1,1
-1.001639917,-1,-1,1
-0.766228819,-0.75,-1,1
-0.504453975,-0.5,-1,1
-0.370433554,-0.25,-1,1
-0.089030928,0,-1,1
0.059449936,0.125,-1,1
0.360910108,0.375,-1,1
0.543429553,0.625,-1,1
0.69409532,0.75,-1,1
0.943622011,1,-1,1
0.956078455,1,-1,1
0.772034707,0.875,-1,1
1.097102528,1.125,-1,1
0.839616656,0.875,-1,1
-0.680025918,-0.625,-1,1
-0.541171463,-0.5,1,3
-0.26792777,-0.25,-1,3
-0.049884916,0,-1,3
0.213798215,0.25,-1,3
0.423238763,0.5,-1,3
0.583270918,0.625,-1,3
0.794639775,0.875,-1,3
0.96168193,1,-1,3
0.981789182,1,-1,3
1.100660845,1.125,-1,3
1.136635436,1.125,-1,3
0.736712182,0.75,-1,3
0.551222116,0.625,-1,3
0.322690207,0.375,-1,3
0.087449155,0.125,-1,3
-0.102035556,0,-1,3
-0.314312855,-0.25,-1,3
-0.551131805,-0.5,-1,3
-0.842518777,-0.75,-1,3
-0.783122416,-0.75,-1,3
-0.908131179,-0.875,-1,3
-1.069239462,-1,-1,3
-0.977065497,-0.875,-1,3
-0.895092499,-0.875,-1,3
-0.711431722,-0.625,-1,3
-0.554290409,-0.5,1,3
-0.329572112,-0.25,-1,3
-0.018582855,0,-1,3
0.196746587,0.25,-1,3
0.453836767,0.5,-1,3
0.636455618,0.75,-1,3
0.816836736,0.875,-1,3
0.956017902,1,-1,3
0.949307128,1,-1,3
1.085663744,1.125,-1,3
0.960543627,1,-1,3
0.595319203,0.625,-1,3
0.56604685,0.625,-1,3
0.442680286,0.5,-1,3
0.222600777,0.25,-1,3
-0.194975162,-0.125,-1,3
-0.21383724,-0.125,-1,3
-0.56489423,-0.5,-1,3
-0.856362727,-0.75,-1,3
-0.921055935,-0.875,-1,3
-1.021828406,-1,-1,3
-0.888458722,-0.875,-1,3
-1.115224191,-1,-1,3
-0.917812123,-0.875,-1,3
-0.679752469,-0.625,-1,3
-0.808209298,-0.75,1,2
-1.075185509,-1,-1,2
-0.902772605,-0.875,-1,2
-1.075536756,-1,-1,2
-0.9533851,-0.875,-1,2
-0.774616513,-0.75,-1,2
-0.50248563,-0.5,-1,2
-0.299795409,-0.25,-1,2
-0.093748498,0,-1,2
0.218470403,0.25,-1,2
0.358713739,0.375,-1,2
0.724079515,0.75,-1,2
0.796656574,0.875,-1,2
0.787536807,0.875,-1,2
0.923761141,1,-1,2
0.925866109,1,-1,2
0.860989824,0.875,-1,2
0.873805196,0.875,-1,2
0.575906408,0.625,-1,2
0.453976465,0.5,-1,2
0.209549034,0.25,-1,2
-0.086113962,0,-1,2
-0.271298493,-0.25,-1,2
-0.558727287,-0.5,-1,2
0.837777994,0.875,-1,2
0.402266189,0.5,1,1
0.29773684,0.375,-1,1
-0.003924284,0,-1,1
-0.232957382,-0.125,-1,1
-0.576346801,-0.5,-1,1
-0.601798588,-0.5,-1,1
-0.811800721,-0.75,-1,1
-0.863410466,-0.75,-1,1
-0.951643225,-0.875,-1,1
-1.043937963,-1,-1,1
-1.004151589,-1,-1,1
-0.826276587,-0.75,-1,1
-0.576170185,-0.5,-1,1
-0.475278712,-0.375,-1,1
-0.173750535,-0.125,-1,1
-0.060446224,0,-1,1
0.269129405,0.375,-1,1
0.595561328,0.625,-1,1
0.807843943,0.875,-1,1
0.989359468,1,-1,1
1.005607529,1.125,-1,1
1.025051013,1.125,-1,1
0.891118341,1,-1,1
0.720817955,0.75,-1,1
-0.636783755,-0.625,-1,1
-0.822697828,-0.75,1,2
-0.928790622,-0.875,-1,2
-0.953246122,-0.875,-1,2
-1.006887107,-1,-1,2
-0.811623094,-0.75,-1,2
-0.682238685,-0.625,-1,2
-0.582490122,-0.5,-1,2
-0.382291661,-0.375,-1,2
-0.097687456,0,-1,2
0.203752953,0.25,-1,2
0.478456339,0.5,-1,2
0.682871853,0.75,-1,2
0.656307657,0.75,-1,2
0.938585771,1,-1,2
0.770686215,0.875,-1,2
0.882511196,1,-1,2
0.881037084,1,-1,2
0.830206129,0.875,-1,2
0.657232935,0.75,-1,2
0.445320071,0.5,-1,2
0.29148091,0.375,-1,2
-0.023120554,0,-1,2
-0.216647501,-0.125,-1,2
-0.514425369,-0.5,-1,2
0.642446989,0.75,-1,2
0.776856959,0.875,1,0
1.045129154,1.125,-1,0
0.970093628,1,-1,0
1.010136727,1.125,-1,0
0.890546022,1,-1,0
0.713075281,0.75,-1,0
0.594646832,0.625,-1,0
0.279170443,0.375,-1,0
0.15918287,0.25,-1,0
-0.066036849,0,-1,0
-0.268428173,-0.25,-1,0
-0.565113344,-0.5,-1,0
-0.724006262,-0.625,-1,0
-0.862016141,-0.75,-1,0
-1.058978451,-1,-1,0
-1.003717045,-1,-1,0
-0.911242844,-0.875,-1,0
-0.907900906,-0.875,-1,0
-0.677114087,-0.625,-1,0
-0.554145884,-0.5,-1,0
-0.236690607,-0.125,-1,0
0.047534822,0.125,-1,0
0.302758352,0.375,-1,0
0.557368691,0.625,-1,0
-0.637759069,-0.625,-1,0
-0.524281791,-0.5,1,3
-0.211022499,-0.125,-1,3
0.041771929,0.125,-1,3
0.207048038,0.25,-1,3
0.461823479,0.5,-1,3
0.725617761,0.75,-1,3
0.822409116,0.875,-1,3
0.889491258,1,-1,3
0.959613977,1,-1,3
0.942189078,1,-1,3
0.841097475,0.875,-1,3
0.877334315,1,-1,3
0.465474363,0.5,-1,3
0.390631353,0.5,-1,3
0.165600375,0.25,-1,3
-0.079521219,0,-1,3
-0.353833289,-0.25,-1,3
-0.670057437,-0.625,-1,3
-0.788593166,-0.75,-1,3
-0.963683825,-0.875,-1,3
-0.927299189,-0.875,-1,3
-1.027315602,-1,-1,3
-0.926659562,-0.875,-1,3
-0.865228846,-0.75,-1,3
-0.746637409,-0.625,-1,3
-0.561041839,-0.5,1,3
-0.377039939,-0.375,-1,3
-0.087920871,0,-1,3
0.174923503,0.25,-1,3
0.446196522,0.5,-1,3
0.690604379,0.75,-1,3
0.843350767,0.875,-1,3
1.001482012,1.125,-1,3
0.998970837,1,-1,3
1.060050004,1.125,-1,3
0.904885786,1,-1,3
0.769639838,0.875,-1,3
0.670550675,0.75,-1,3
0.419940228,0.5,-1,3
0.166219032,0.25,-1,3
-0.125999713,-0.125,-1,3
-0.349559525,-0.25,-1,3
-0.624238214,-0.5,-1,3
-0.763737508,-0.75,-1,3
-0.877226033,-0.875,-1,3
-0.863141851,-0.75,-1,3
-1.03075667,-1,-1,3
-0.990131529,-0.875,-1,3
-0.844774909,-0.75,-1,3
-0.69675435,-0.625,-1,3
-0.508356217,-0.5,1,3
-0.271382728,-0.25,-1,3
-0.17633452,-0.125,-1,3
0.311059186,0.375,-1,3
0.497692545,0.5,-1,3
0.63166536,0.75,-1,3
0.780792025,0.875,-1,3
0.892080026,1,-1,3
0.876819739,1,-1,3
0.970140146,1,-1,3
1.002137561,1.125,-1,3
0.679593708,0.75,-1,3
0.489503542,0.5,-1,3
0.395444136,0.5,-1,3
0.061103074,0.125,-1,3
-0.114416818,0,-1,3
-0.391860381,-0.375,-1,3
-0.5315558,-0.5,-1,3
-0.780604271,-0.75,-1,3
-0.882390083,-0.875,-1,3
-0.946178183,-0.875,-1,3
-0.970879309,-0.875,-1,3
-0.926088811,-0.875,-1,3
-0.881483308,-0.875,-1,3
0.532488337,0.625,-1,3
0.526875295,0.625,1,1
0.21328868,0.25,-1,1
0.069017916,0.125,-1,1
-0.311927648,-0.25,-1,1
-0.38158101,-0.375,-1,1
-0.725040894,-0.625,-1,1
-0.873453789,-0.75,-1,1
-0.912725798,-0.875,-1,1
-0.829723394,-0.75,-1,1
-1.054530767,-1,-1,1
-0.791217674,-0.75,-1,1
-0.755475935,-0.75,-1,1
-0.676047195,-0.625,-1,1
-0.343110363,-0.25,-1,1
-0.140749641,-0.125,-1,1
0.060878656,0.125,-1,1
0.307829884,0.375,-1,1
0.417027701,0.5,-1,1
0.738741314,0.75,-1,1
0.928536225,1,-1,1
0.994621433,1,-1,1
0.976035126,1,-1,1
1.035605798,1.125,-1,1
0.832712173,0.875,-1,1
-0.663559847,-0.625,-1,1
-0.942608491,-0.875,1,2
-0.973943586,-0.875,-1,2
-0.979262343,-0.875,-1,2
-0.924918873,-0.875,-1,2
-0.888270693,-0.875,-1,2
-0.72584707,-0.625,-1,2
-0.473263836,-0.375,-1,2
-0.25076068,-0.25,-1,2
-0.133927122,-0.125,-1,2
0.173024431,0.25,-1,2
0.506561428,0.625,-1,2
0.624714426,0.625,-1,2
0.792382438,0.875,-1,2
1.018081782,1.125,-1,2
1.050764825,1.125,-1,2
0.949100451,1,-1,2
0.941149328,1,-1,2
0.747596623,0.75,-1,2
0.643726405,0.75,-1,2
0.517536073,0.625,-1,2
0.127061215,0.25,-1,2
0.040828234,0.125,-1,2
-0.306161661,-0.25,-1,2
-0.558356899,-0.5,-1,2
0.655175521,0.75,-1,2
0.710146731,0.75,1,0
0.953629083,1,-1,0
0.918044628,1,-1,0
0.857181597,0.875,-1,0
0.890653717,1,-1,0
0.708568747,0.75,-1,0
0.5338508,0.625,-1,0
0.347520839,0.375,-1,0
0.105731609,0.125,-1,0
-0.181189277,-0.125,-1,0
-0.417320669,-0.375,-1,0
-0.641037632,-0.625,-1,0
-0.808283798,-0.75,-1,0
-0.983902632,-0.875,-1,0
-1.080140378,-1,-1,0
-1.075131898,-1,-1,0
-0.903555239,-0.875,-1,0
-0.826695745,-0.75,-1,0
-0.597681899,-0.5,-1,0
-0.370552881,-0.25,-1,0
-0.272145299,-0.25,-1,0
-0.04330739,0,-1,0
0.147424155,0.25,-1,0
0.494113665,0.5,-1,0
0.755988938,0.875,-1,0
0.614980482,0.625,1,1
0.284370272,0.375,-1,1
-0.001454923,0,-1,1
-0.202566139,-0.125,-1,1
-0.512099726,-0.5,-1,1
-0.654905787,-0.625,-1,1
-0.832797424,-0.75,-1,1
-1.028453152,-1,-1,1
-1.019350977,-1,-1,1
-0.954981697,-0.875,-1,1
-0.817015462,-0.75,-1,1
-0.751244178,-0.75,-1,1
-0.475550284,-0.375,-1,1
-0.44619433,-0.375,-1,1
-0.143346745,-0.125,-1,1
0.082308766,0.125,-1,1
0.349168871,0.375,-1,1
0.485977091,0.5,-1,1
0.742798882,0.75,-1,1
0.868707288,0.875,-1,1
0.949523148,1,-1,1
0.973750059,1,-1,1
0.942031004,1,-1,1
0.861367198,0.875,-1,1
0.798739824,0.875,-1,1
0.482236825,0.5,1,1
0.27861383,0.375,-1,1
-0.085045585,0,-1,1
-0.204985988,-0.125,-1,1
-0.448280505,-0.375,-1,1
-0.707061954,-0.625,-1,1
-0.800903704,-0.75,-1,1
-0.961151307,-0.875,-1,1
-1.014757461,-1,-1,1
-1.067539447,-1,-1,1
-0.855720314,-0.75,-1,1
-0.855370186,-0.75,-1,1
-0.605284444,-0.5,-1,1
-0.388738561,-0.375,-1,1
-0.105633151,0,-1,1
0.146369179,0.25,-1,1
0.242906646,0.25,-1,1
0.653337022,0.75,-1,1
0.79065796,0.875,-1,1
0.823862867,0.875,-1,1
0.905935175,1,-1,1
0.970551423,1,-1,1
0.922404384,1,-1,1
0.929013281,1,-1,1
0.779135731,0.875,-1,1
0.875682949,1,1,0
1.032868386,1.125,-1,0
1.007272315,1.125,-1,0
1.069722364,1.125,-1,0
0.977176185,1,-1,0
0.660396636,0.75,-1,0
0.621218051,0.625,-1,0
0.364757114,0.375,-1,0
0.078568759,0.125,-1,0
-0.096974722,0,-1,0
-0.428973815,-0.375,-1,0
-0.652918422,-0.625,-1,0
-0.750099819,-0.75,-1,0
-0.925246007,-0.875,-1,0
-0.980929407,-0.875,-1,0
-0.914437831,-0.875,-1,0
-0.975921224,-0.875,-1,0
-0.809989159,-0.75,-1,0
-0.607028582,-0.5,-1,0
-0.536387348,-0.5,-1,0
-0.210867779,-0.125,-1,0
0.019416202,0.125,-1,0
0.31132524,0.375,-1,0
0.527571695,0.625,-1,0
0.709166351,0.75,-1,0
0.802661178,0.875,1,0
1.025586079,1.125,-1,0
1.105069177,1.125,-1,0
1.010730537,1.125,-1,0
0.950775983,1,-1,0
0.753521806,0.875,-1,0
0.534193164,0.625,-1,0
0.351509205,0.375,-1,0
-0.015684671,0,-1,0
-0.039107234,0,-1,0
-0.331350258,-0.25,-1,0
-0.742504157,-0.625,-1,0
-0.882983693,-0.875,-1,0
-0.877069127,-0.875,-1,0
-0.999071906,-0.875,-1,0
-0.99771458,-0.875,-1,0
-1.054168865,-1,-1,0
-0.818206521,-0.75,-1,0
-0.648545411,-0.625,-1,0
-0.4090815,-0.375,-1,0
-0.322278609,-0.25,-1,0
0.103555595,0.125,-1,0
0.203924224,0.25,-1,0
0.513322333,0.625,-1,0
0.814114919,0.875,-1,0
0.60305189,0.625,1,1
0.30644165,0.375,-1,1
0.106500049,0.125,-1,1
-0.299640982,-0.25,-1,1
-0.395720151,-0.375,-1,1
-0.596707746,-0.5,-1,1
-0.899853365,-0.875,-1,1
-0.931051258,-0.875,-1,1
-0.793445645,-0.75,-1,1
-0.91967967,-0.875,-1,1
-0.829727948,-0.75,-1,1
-0.747230001,-0.625,-1,1
-0.694777927,-0.625,-1,1
-0.531420938,-0.5,-1,1
-0.162104822,-0.125,-1,1
0.02228239,0.125,-1,1
0.236593825,0.25,-1,1
0.55228082,0.625,-1,1
0.78065954,0.875,-1,1
1.050317224,1.125,-1,1
0.943419508,1,-1,1
1.005904965,1.125,-1,1
1.144716678,1.125,-1,1
0.787403086,0.875,-1,1
0.725003948,0.75,-1,1
0.841890641,0.875,1,0
1.053453858,1.125,-1,0
1.007405049,1.125,-1,0
1.065820914,1.125,-1,0
0.920123714,1,-1,0
0.803703856,0.875,-1,0
0.443831429,0.5,-1,0
0.286872665,0.375,-1,0
0.000542919,0.125,-1,0
-0.263318221,-0.25,-1,0
-0.332699413,-0.25,-1,0
-0.539093863,-0.5,-1,0
-0.79984513,-0.75,-1,0
-0.987786144,-0.875,-1,0
-0.913837892,-0.875,-1,0
-0.866539093,-0.75,-1,0
-0.891142,-0.875,-1,0
-0.885215508,-0.875,-1,0
-0.693083098,-0.625,-1,0
-0.404266066,-0.375,-1,0
-0.213743062,-0.125,-1,0
0.103990787,0.125,-1,0
0.209559255,0.25,-1,0
0.61766475,0.625,-1,0
-0.727463007,-0.625,-1,0
-0.911038522,-0.875,1,2
-1.043375589,-1,-1,2
-0.938994298,-0.875,-1,2
-0.999688017,-0.875,-1,2
-0.910394575,-0.875,-1,2
-0.776789865,-0.75,-1,2
-0.635603559,-0.625,-1,2
-0.388829221,-0.375,-1,2
-0.102536219,0,-1,2
0.30983589,0.375,-1,2
0.370516075,0.375,-1,2
0.669382689,0.75,-1,2
0.723543585,0.75,-1,2
0.979493039,1,-1,2
1.051044978,1.125,-1,2
1.046156978,1.125,-1,2
0.967157017,1,-1,2
0.69801938,0.75,-1,2
0.651299486,0.75,-1,2
0.496515194,0.5,-1,2
0.090207153,0.125,-1,2
-0.061032353,0,-1,2
-0.194311751,-0.125,-1,2
-0.506653991,-0.5,-1,2
0.803012342,0.875,-1,2
0.485117983,0.5,1,1
0.366578609,0.375,-1,1
0.042710429,0.125,-1,1
-0.17018323,-0.125,-1,1
-0.555936414,-0.5,-1,1
-0.765930361,-0.75,-1,1
-0.792548938,-0.75,-1,1
-0.966245357,-0.875,-1,1
-1.124621737,-1,-1,1
-1.01972495,-1,-1,1
-0.942895828,-0.875,-1,1
-0.850596357,-0.75,-1,1
-0.701070718,-0.625,-1,1
-0.381466706,-0.375,-1,1
-0.132701681,-0.125,-1,1
0.037363688,0.125,-1,1
0.432340787,0.5,-1,1
0.527618383,0.625,-1,1
0.610054591,0.625,-1,1
0.892626024,1,-1,1
1.033448277,1.125,-1,1
0.865331271,0.875,-1,1
1.093053958,1.125,-1,1
0.840188685,0.875,-1,1
-0.765293295,-0.75,-1,1
-0.840681042,-0.75,1,2
-0.998441891,-0.875,-1,2
-0.932350021,-0.875,-1,2
-0.882019788,-0.875,-1,2
-0.860078738,-0.75,-1,2
-0.750500696,-0.75,-1,2
-0.682526913,-0.625,-1,2
-0.392746247,-0.375,-1,2
-0.092565863,0,-1,2
0.015139093,0.125,-1,2
0.322623442,0.375,-1,2
0.623478612,0.625,-1,2
0.703046126,0.75,-1,2
0.863220343,0.875,-1,2
1.008990654,1.125,-1,2
1.008956617,1.125,-1,2
0.949265096,1,-1,2
0.999677786,1,-1,2
0.708730177,0.75,-1,2
0.405940474,0.5,-1,2
0.221574736,0.25,-1,2
0.050647848,0.125,-1,2
-0.151095102,-0.125,-1,2
-0.460631389,-0.375,-1,2
-0.762122302,-0.75,-1,2
-0.812266337,-0.75,1,2
-0.920106488,-0.875,-1,2
-0.962364051,-0.875,-1,2
-0.979712411,-0.875,-1,2
-0.90641205,-0.875,-1,2
-0.743255728,-0.625,-1,2
-0.604428093,-0.5,-1,2
-0.296708995,-0.25,-1,2
-0.097692389,0,-1,2
0.250596911,0.375,-1,2
0.44987257,0.5,-1,2
0.628911425,0.75,-1,2
0.884306518,1,-1,2
0.979153339,1,-1,2
1.011733348,1.125,-1,2
0.931172964,1,-1,2
1.035109053,1.125,-1,2
0.818147758,0.875,-1,2
0.636450051,0.75,-1,2
0.456121925,0.5,-1,2
0.293685014,0.375,-1,2
-0.023026256,0,-1,2
-0.359360122,-0.25,-1,2
-0.528900424,-0.5,-1,2
-0.764114429,-0.75,-1,2
-0.87996127,-0.875,1,2
-1.048775657,-1,-1,2
-0.974349696,-0.875,-1,2
-1.000297264,-1,-1,2
-0.953504665,-0.875,-1,2
-0.791211906,-0.75,-1,2
-0.472249648,-0.375,-1,2
-0.423242509,-0.375,-1,2
-0.059739657,0,-1,2
0.168380949,0.25,-1,2
0.312746056,0.375,-1,2
0.6157405,0.625,-1,2
0.724723324,0.75,-1,2
0.976860215,1,-1,2
1.026669567,1.125,-1,2
0.987287358,1,-1,2
0.870933351,0.875,-1,2
0.790319925,0.875,-1,2
0.626088538,0.75,-1,2
0.47841387,0.5,-1,2
0.306265467,0.375,-1,2
0.022236275,0.125,-1,2
-0.310465036,-0.25,-1,2
-0.642188631,-0.625,-1,2
0.655071556,0.75,-1,2
0.885679395,1,1,0
0.885260897,1,-1,0
0.999141431,1,-1,0
1.080046704,1.125,-1,0
1.005944342,1.125,-1,0
0.762543247,0.875,-1,0
0.687227498,0.75,-1,0
0.37903072,0.5,-1,0
0.144237733,0.25,-1,0
-0.117079738,0,-1,0
-0.43201126,-0.375,-1,0
-0.599046504,-0.5,-1,0
-0.753545162,-0.75,-1,0
-0.833925151,-0.75,-1,0
-1.169510294,-1,-1,0
-1.055948219,-1,-1,0
-0.842829105,-0.75,-1,0
-0.780982429,-0.75,-1,0
-0.645910657,-0.625,-1,0
-0.417038099,-0.375,-1,0
-0.13447273,-0.125,-1,0
-0.035431077,0,-1,0
0.30805555,0.375,-1,0
0.37603848,0.5,-1,0
0.716446612,0.75,-1,0
0.867542004,0.875,1,0
1.049388017,1.125,-1,0
0.947552772,1,-1,0
1.014484381,1.125,-1,0
0.9585923,1,-1,0
0.700139378,0.75,-1,0
0.584118787,0.625,-1,0
0.34218592,0.375,-1,0
0.081817128,0.125,-1,0
-0.191666436,-0.125,-1,0
-0.44397977,-0.375,-1,0
-0.695494715,-0.625,-1,0
-0.822916141,-0.75,-1,0
-0.983518269,-0.875,-1,0
-0.990952047,-0.875,-1,0
-0.884897259,-0.875,-1,0
-0.961830201,-0.875,-1,0
-0.758375326,-0.75,-1,0
-0.626807084,-0.625,-1,0
-0.35849602,-0.25,-1,0
-0.218601276,-0.125,-1,0
0.02438071,0.125,-1,0
0.268293484,0.375,-1,0
0.422953306,0.5,-1,0
0.850826003,0.875,-1,0
0.408138129,0.5,1,1
0.270223803,0.375,-1,1
0.005497279,0.125,-1,1
-0.212935971,-0.125,-1,1
-0.555189089,-0.5,-1,1
-0.606259749,-0.5,-1,1
-0.830134536,-0.75,-1,1
-0.957071208,-0.875,-1,1
-0.895028695,-0.875,-1,1
-0.939981128,-0.875,-1,1
-0.796217709,-0.75,-1,1
-0.697207714,-0.625,-1,1
-0.65159742,-0.625,-1,1
-0.415239365,-0.375,-1,1
-0.068244412,0,-1,1
0.064612608,0.125,-1,1
0.333422233,0.375,-1,1
0.530336549,0.625,-1,1
0.77962106,0.875,-1,1
0.967039087,1,-1,1
0.932859255,1,-1,1
0.964019673,1,-1,1
1.027732689,1.125,-1,1
0.981671563,1,-1,1
-0.639761327,-0.625,-1,1
-0.957818016,-0.875,1,2
-0.965130906,-0.875,-1,2
-0.977267042,-0.875,-1,2
-0.970766451,-0.875,-1,2
-0.928408472,-0.875,-1,2
-0.874265535,-0.75,-1,2
-0.476739754,-0.375,-1,2
-0.263673331,-0.25,-1,2
-0.042964416,0,-1,2
0.129720598,0.25,-1,2
0.304198312,0.375,-1,2
0.654169494,0.75,-1,2
0.729254002,0.75,-1,2
0.900802248,1,-1,2
1.076054787,1.125,-1,2
1.0635531,1.125,-1,2
0.917608652,1,-1,2
0.852977025,0.875,-1,2
0.614443914,0.625,-1,2
0.398538995,0.5,-1,2
0.204135396,0.25,-1,2
-0.122412562,0,-1,2
-0.145465183,-0.125,-1,2
-0.473413074,-0.375,-1,2
-0.761014048,-0.75,-1,2
-0.861236461,-0.75,1,2
-0.892377972,-0.875,-1,2
-1.011793924,-1,-1,2
-0.992169962,-0.875,-1,2
-0.836008372,-0.75,-1,2
-0.645704379,-0.625,-1,2
-0.500652965,-0.5,-1,2
-0.329135963,-0.25,-1,2
-0.056594166,0,-1,2
0.158076358,0.25,-1,2
0.365449491,0.375,-1,2
0.566346809,0.625,-1,2
0.734633981,0.75,-1,2
0.857860644,0.875,-1,2
0.988457302,1,-1,2
0.883244796,1,-1,2
0.931827329,1,-1,2
0.720079509,0.75,-1,2
0.642334059,0.75,-1,2
0.388917896,0.5,-1,2
0.228454858,0.25,-1,2
0.037401221,0.125,-1,2
-0.39778201,-0.375,-1,2
-0.561978534,-0.5,-1,2
0.654144237,0.75,-1,2
0.476464868,0.5,1,1
0.265285723,0.375,-1,1
-0.034281673,0,-1,1
-0.236264927,-0.125,-1,1
-0.383756297,-0.375,-1,1
-0.65112675,-0.625,-1,1
-0.862369448,-0.75,-1,1
-0.919283661,-0.875,-1,1
-0.957102363,-0.875,-1,1
-1.11331508,-1,-1,1
-0.930118265,-0.875,-1,1
-0.649673261,-0.625,-1,1
-0.608851278,-0.5,-1,1
-0.384788742,-0.375,-1,1
-0.044973862,0,-1,1
0.008907145,0.125,-1,1
0.399058306,0.5,-1,1
0.540352671,0.625,-1,1
0.767648305,0.875,-1,1
0.933620958,1,-1,1
0.961229145,1,-1,1
0.954534113,1,-1,1
1.005691148,1.125,-1,1
0.852040281,0.875,-1,1
-0.699420932,-0.625,-1,1
-0.466865318,-0.375,1,3
-0.215259701,-0.125,-1,3
-0.048963032,0,-1,3
0.149323656,0.25,-1,3
0.484122563,0.5,-1,3
0.753983961,0.875,-1,3
0.783240672,0.875,-1,3
0.976196413,1,-1,3
1.095568341,1.125,-1,3
0.982539278,1,-1,3
0.941129058,1,-1,3
0.782356928,0.875,-1,3
0.547517279,0.625,-1,3
0.340517095,0.375,-1,3
0.069408012,0.125,-1,3
-0.105996007,0,-1,3
-0.211255751,-0.125,-1,3
-0.545557461,-0.5,-1,3
-0.634989316,-0.625,-1,3
-0.954505509,-0.875,-1,3
-1.011235509,-1,-1,3
-0.87687282,-0.875,-1,3
-1.05638653,-1,-1,3
-0.952932604,-0.875,-1,3
-0.565924605,-0.5,-1,3
-0.791122921,-0.75,1,2
-0.943661913,-0.875,-1,2
-0.99500523,-0.875,-1,2
-0.89703382,-0.875,-1,2
-0.845039737,-0.75,-1,2
-0.696932093,-0.625,-1,2
-0.460529718,-0.375,-1,2
-0.247814671,-0.125,-1,2
-0.077165741,0,-1,2
0.061021619,0.125,-1,2
0.494043969,0.5,-1,2
0.54208829,0.625,-1,2
0.613855821,0.625,-1,2
0.944639996,1,-1,2
0.998223258,1,-1,2
0.953952463,1,-1,2
0.951429041,1,-1,2
0.925032665,1,-1,2
0.685698297,0.75,-1,2
0.433660229,0.5,-1,2
0.225546404,0.25,-1,2
-0.148718671,-0.125,-1,2
-0.38427443,-0.375,-1,2
-0.584643401,-0.5,-1,2
-0.788020206,-0.75,-1,2
-0.352948915,-0.25,1,3
-0.238619942,-0.125,-1,3
0.038466891,0.125,-1,3
0.197686705,0.25,-1,3
0.402241464,0.5,-1,3
0.717672974,0.75,-1,3
0.856032563,0.875,-1,3
0.910887248,1,-1,3
0.86879697,0.875,-1,3
1.135362525,1.125,-1,3
1.060617541,1.125,-1,3
0.714469365,0.75,-1,3
0.701142968,0.75,-1,3
0.376307378,0.5,-1,3
0.112639886,0.125,-1,3
-0.16752938,-0.125,-1,3
-0.371080571,-0.25,-1,3
-0.550323695,-0.5,-1,3
-0.851568931,-0.75,-1,3
-0.882893623,-0.875,-1,3
-1.084554026,-1,-1,3
-1.011640626,-1,-1,3
-1.027974342,-1,-1,3
-0.771991917,-0.75,-1,3
-0.756784282,-0.75,-1,3
-0.876672298,-0.875,1,2
-0.930064708,-0.875,-1,2
-1.014192093,-1,-1,2
-1.016738174,-1,-1,2
-1.015873819,-1,-1,2
-0.777976529,-0.75,-1,2
-0.481402433,-0.375,-1,2
-0.309122722,-0.25,-1,2
-0.176089061,-0.125,-1,2
0.224014063,0.25,-1,2
0.387371585,0.5,-1,2
0.665219169,0.75,-1,2
0.80088524,0.875,-1,2
0.753708048,0.875,-1,2
0.91228539,1,-1,2
1.108479015,1.125,-1,2
0.927437287,1,-1,2
0.783821923,0.875,-1,2
0.68057864,0.75,-1,2
0.494602683,0.5,-1,2
0.166738062,0.25,-1,2
-0.00977415,0,-1,2
-0.368613231,-0.25,-1,2
-0.557361717,-0.5,-1,2
0.662871073,0.75,-1,2
0.522375889,0.625,1,1
0.414514737,0.5,-1,1
0.073587813,0.125,-1,1
-0.282586787,-0.25,-1,1
-0.572677862,-0.5,-1,1
-0.716728896,-0.625,-1,1
-0.721442585,-0.625,-1,1
-0.904001951,-0.875,-1,1
-1.072452518,-1,-1,1
-0.893451001,-0.875,-1,1
-0.977553482,-0.875,-1,1
-0.79274103,-0.75,-1,1
-0.662530043,-0.625,-1,1
-0.39806107,-0.375,-1,1
-0.204909484,-0.125,-1,1
0.041616675,0.125,-1,1
0.286230297,0.375,-1,1
0.705932865,0.75,-1,1
0.608272374,0.625,-1,1
0.963351125,1,-1,1
0.943158919,1,-1,1
